name,age,sex,love_in,love_out_land,love_out_sky,city,area,building
张三17417,78,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17418,70,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17419,73,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17420,12,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17421,56,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17422,91,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17423,22,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17424,37,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17425,32,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17426,29,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17427,36,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17428,65,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17429,85,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17430,18,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17431,83,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17432,91,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17433,89,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17434,14,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17435,72,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17436,87,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17437,29,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17438,85,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17439,99,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17440,37,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17441,21,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17442,72,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17443,95,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17444,35,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17445,10,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17446,25,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17447,56,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17448,28,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17449,58,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17450,74,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17451,43,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17452,29,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17453,72,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17454,44,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17455,18,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17456,20,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17457,84,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17458,40,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17459,66,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17460,12,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17461,19,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17462,31,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17463,92,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17464,80,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17465,59,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17466,51,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17467,22,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17468,35,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17469,30,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17470,97,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17471,39,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17472,10,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17473,20,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17474,89,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17475,80,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17476,70,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17477,92,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17478,22,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17479,75,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17480,54,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17481,11,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17482,19,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17483,17,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17484,46,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17485,88,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17486,60,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17487,13,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17488,86,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17489,53,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17490,90,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17491,36,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17492,20,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17493,96,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17494,99,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17495,30,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17496,28,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17497,81,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17498,62,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17499,47,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17500,90,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17501,18,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17502,20,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17503,74,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17504,58,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17505,17,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17506,40,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17507,98,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17508,34,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17509,24,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17510,70,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17511,41,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17512,27,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17513,99,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17514,25,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17515,38,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17516,97,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17517,71,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17518,46,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17519,68,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17520,77,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17521,22,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17522,30,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17523,49,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17524,45,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17525,52,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17526,96,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17527,48,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17528,42,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17529,58,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17530,23,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17531,44,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17532,27,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17533,75,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17534,56,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17535,89,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17536,65,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17537,29,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17538,12,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17539,96,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17540,96,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17541,89,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17542,33,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17543,37,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17544,61,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17545,89,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17546,40,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17547,70,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17548,99,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17549,31,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17550,84,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17551,50,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17552,89,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17553,27,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17554,93,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17555,38,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17556,61,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17557,31,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17558,43,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17559,64,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17560,65,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17561,18,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17562,99,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17563,92,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17564,52,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17565,31,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17566,49,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17567,70,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17568,79,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17569,32,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17570,42,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17571,87,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17572,11,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17573,75,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17574,42,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17575,50,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17576,44,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17577,56,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17578,64,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17579,45,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17580,14,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17581,41,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17582,100,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17583,95,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17584,31,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17585,31,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17586,57,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17587,13,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17588,85,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17589,59,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17590,22,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17591,31,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17592,28,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17593,25,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17594,94,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17595,11,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17596,32,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17597,28,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17598,56,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17599,26,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17600,49,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17601,81,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17602,60,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17603,63,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17604,32,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17605,67,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17606,51,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17607,97,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17608,50,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17609,16,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17610,66,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17611,39,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17612,64,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17613,33,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17614,70,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17615,31,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17616,21,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17617,16,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17618,45,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17619,30,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17620,82,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17621,73,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17622,43,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17623,70,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17624,72,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17625,65,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17626,49,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17627,85,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17628,44,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17629,18,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17630,70,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17631,77,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17632,99,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17633,36,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17634,11,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17635,42,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17636,19,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17637,82,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17638,16,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17639,56,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17640,86,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17641,59,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17642,75,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17643,70,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17644,61,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17645,19,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17646,75,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17647,43,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17648,44,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17649,59,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17650,75,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17651,62,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17652,97,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17653,98,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17654,34,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17655,15,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17656,63,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17657,88,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17658,19,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17659,99,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17660,12,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17661,97,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17662,33,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17663,50,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17664,76,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17665,24,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17666,16,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17667,22,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17668,50,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17669,87,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17670,58,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17671,27,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17672,80,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17673,52,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17674,44,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17675,37,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17676,50,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17677,56,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17678,31,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17679,81,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17680,41,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17681,53,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17682,13,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17683,55,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17684,98,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17685,59,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17686,55,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17687,71,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17688,14,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17689,41,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17690,76,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17691,10,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17692,74,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17693,31,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17694,26,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17695,32,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17696,41,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17697,83,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17698,100,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17699,80,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17700,30,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17701,45,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17702,53,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17703,93,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17704,90,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17705,60,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17706,18,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17707,25,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17708,52,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17709,34,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17710,32,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17711,52,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17712,99,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17713,17,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17714,46,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17715,26,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17716,68,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17717,44,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17718,62,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17719,14,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17720,83,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17721,67,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17722,56,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17723,92,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17724,66,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17725,28,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17726,93,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17727,23,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17728,69,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17729,32,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17730,98,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17731,49,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17732,78,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17733,88,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17734,67,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17735,42,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17736,100,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17737,52,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17738,54,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17739,60,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17740,89,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17741,77,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17742,17,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17743,89,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17744,22,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17745,72,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17746,50,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17747,10,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17748,27,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17749,99,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17750,41,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17751,60,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17752,93,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17753,10,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17754,46,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17755,61,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17756,77,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17757,77,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17758,14,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17759,58,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17760,82,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17761,37,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17762,15,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17763,72,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17764,28,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17765,76,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17766,64,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17767,71,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17768,65,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17769,86,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17770,68,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17771,73,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17772,25,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17773,33,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17774,71,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17775,52,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17776,76,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17777,32,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三17778,59,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17779,97,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17780,27,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17781,69,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17782,74,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17783,22,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17784,11,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17785,90,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17786,80,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17787,57,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17788,27,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17789,15,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17790,25,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三17791,11,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三17792,63,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17793,97,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三17794,73,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三17795,26,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三17796,80,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三17797,72,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三17798,24,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
