name,age,sex,love_in,love_out_land,love_out_sky,city,area,building
张三14733,50,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14734,11,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14735,88,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14736,100,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14737,79,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14738,84,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14739,54,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14740,99,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14741,87,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14742,75,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14743,72,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14744,56,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14745,61,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14746,50,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14747,33,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14748,86,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14749,70,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14750,65,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14751,91,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14752,35,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14753,93,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14754,73,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14755,20,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14756,85,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14757,14,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14758,71,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14759,75,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14760,34,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14761,17,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14762,83,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14763,60,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14764,68,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14765,61,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14766,41,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14767,81,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14768,22,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14769,30,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14770,84,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14771,17,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14772,36,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14773,83,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14774,68,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14775,34,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14776,72,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14777,84,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14778,28,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14779,52,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14780,50,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14781,69,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14782,46,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14783,10,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14784,15,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14785,45,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14786,80,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14787,68,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14788,23,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14789,18,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14790,100,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14791,21,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14792,35,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14793,40,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14794,78,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14795,57,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14796,23,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14797,63,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14798,40,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14799,16,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14800,67,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14801,61,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14802,98,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14803,51,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14804,29,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14805,27,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14806,76,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14807,27,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14808,82,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14809,95,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14810,41,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14811,19,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14812,52,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14813,11,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14814,73,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14815,100,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14816,53,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14817,13,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14818,40,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14819,76,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14820,96,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14821,45,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14822,74,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14823,69,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14824,91,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14825,85,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14826,58,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14827,20,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14828,14,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14829,14,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14830,63,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14831,74,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14832,11,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14833,37,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14834,19,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14835,17,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14836,63,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14837,82,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14838,37,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14839,93,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14840,45,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14841,83,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14842,58,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14843,81,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14844,62,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14845,16,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14846,12,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14847,78,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14848,84,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14849,44,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14850,65,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14851,15,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14852,10,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14853,86,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14854,33,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14855,20,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14856,25,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14857,51,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14858,62,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14859,87,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14860,17,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14861,31,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14862,41,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14863,34,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14864,49,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14865,100,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14866,43,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14867,27,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14868,67,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14869,85,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14870,61,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14871,97,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14872,96,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14873,96,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14874,25,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14875,20,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14876,49,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14877,86,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14878,87,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14879,61,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14880,21,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14881,67,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14882,98,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14883,14,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14884,52,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14885,78,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14886,24,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14887,41,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14888,40,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14889,60,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14890,100,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14891,32,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14892,86,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14893,26,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14894,28,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14895,87,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14896,84,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14897,12,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14898,88,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14899,70,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14900,44,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14901,21,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14902,42,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14903,14,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14904,71,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14905,44,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14906,100,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14907,87,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14908,55,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14909,54,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14910,62,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14911,63,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14912,36,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14913,69,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14914,38,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14915,84,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14916,94,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14917,74,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14918,38,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14919,33,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14920,90,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14921,68,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14922,98,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14923,95,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14924,88,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14925,93,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14926,40,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14927,52,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14928,91,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14929,74,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14930,74,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14931,88,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14932,74,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14933,97,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14934,43,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14935,72,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14936,26,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14937,35,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14938,88,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14939,68,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14940,50,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14941,90,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14942,50,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14943,15,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14944,11,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14945,14,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14946,100,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14947,99,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14948,36,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14949,99,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14950,91,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14951,96,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14952,97,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14953,71,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14954,16,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14955,26,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14956,56,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14957,19,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14958,26,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14959,29,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14960,23,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14961,82,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14962,26,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14963,43,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14964,70,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14965,39,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14966,50,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14967,83,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14968,52,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14969,48,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14970,48,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14971,32,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14972,52,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14973,68,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14974,61,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14975,20,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14976,18,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14977,76,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14978,98,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14979,72,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14980,17,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14981,50,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14982,12,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14983,15,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14984,21,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14985,99,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14986,81,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14987,64,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14988,92,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14989,44,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14990,98,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14991,89,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14992,30,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14993,75,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14994,81,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14995,52,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14996,59,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14997,20,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14998,14,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14999,93,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15000,94,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15001,39,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15002,89,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15003,59,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15004,33,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15005,36,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15006,17,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15007,62,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15008,46,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15009,88,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15010,78,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15011,56,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15012,26,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15013,67,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15014,38,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15015,96,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15016,43,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15017,64,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15018,43,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15019,38,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15020,54,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15021,82,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15022,76,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15023,24,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15024,46,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15025,58,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15026,35,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15027,72,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15028,41,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15029,83,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15030,80,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15031,94,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15032,63,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15033,55,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15034,38,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15035,92,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15036,42,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15037,85,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15038,67,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15039,83,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15040,96,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15041,87,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15042,82,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15043,77,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15044,59,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15045,64,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15046,13,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15047,78,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15048,54,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15049,92,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15050,98,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15051,99,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15052,29,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15053,48,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15054,15,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15055,53,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15056,72,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15057,16,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15058,35,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15059,71,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15060,73,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15061,22,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15062,30,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15063,13,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15064,40,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15065,35,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15066,42,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15067,84,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15068,79,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15069,17,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15070,87,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15071,100,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15072,45,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15073,79,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15074,99,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15075,23,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15076,44,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15077,16,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15078,37,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15079,14,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15080,10,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15081,18,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15082,17,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15083,40,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15084,21,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15085,28,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15086,38,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15087,60,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15088,76,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15089,17,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15090,91,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15091,42,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15092,24,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15093,97,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15094,87,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15095,49,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15096,81,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15097,47,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15098,31,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15099,26,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15100,76,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15101,32,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15102,51,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15103,10,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15104,38,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15105,90,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15106,68,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15107,36,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15108,66,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15109,63,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15110,18,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15111,66,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15112,71,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15113,55,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15114,76,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
