name,age,sex,love_in,love_out_land,love_out_sky,city,area,building
张三14874,14,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14875,29,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14876,50,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14877,58,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14878,94,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14879,21,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14880,57,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14881,97,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14882,50,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14883,79,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14884,22,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14885,92,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14886,16,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14887,95,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14888,80,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14889,71,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14890,66,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14891,35,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14892,44,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14893,79,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14894,31,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14895,82,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14896,67,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14897,98,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14898,42,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14899,21,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14900,92,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14901,12,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14902,36,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14903,83,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14904,78,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14905,63,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14906,34,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14907,43,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14908,47,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14909,12,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14910,47,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14911,22,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14912,42,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14913,33,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14914,34,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14915,37,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14916,82,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14917,60,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14918,98,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14919,84,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14920,53,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14921,15,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14922,76,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14923,53,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14924,47,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14925,51,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14926,90,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14927,20,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14928,98,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14929,19,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14930,20,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14931,46,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14932,47,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14933,63,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14934,55,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14935,45,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14936,49,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14937,48,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14938,39,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14939,12,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14940,74,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14941,51,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14942,54,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14943,66,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14944,86,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14945,88,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14946,34,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14947,67,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14948,37,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14949,21,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14950,13,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14951,81,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14952,26,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14953,63,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14954,67,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14955,65,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14956,93,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14957,61,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14958,99,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14959,96,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14960,79,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14961,31,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14962,43,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14963,16,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14964,36,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14965,50,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14966,67,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14967,18,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14968,45,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14969,18,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14970,38,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14971,77,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14972,45,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14973,44,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14974,72,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14975,17,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14976,54,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14977,12,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14978,41,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14979,18,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14980,39,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14981,91,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14982,11,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14983,31,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14984,52,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14985,12,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14986,59,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14987,15,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14988,72,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三14989,36,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三14990,87,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14991,66,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三14992,11,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14993,72,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三14994,12,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14995,80,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三14996,58,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三14997,28,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三14998,53,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三14999,85,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15000,84,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15001,31,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15002,29,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15003,33,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15004,100,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15005,61,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15006,36,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15007,76,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15008,74,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15009,56,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15010,50,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15011,59,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15012,69,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15013,19,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15014,23,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15015,87,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15016,22,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15017,98,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15018,71,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15019,86,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15020,14,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15021,63,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15022,11,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15023,74,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15024,32,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15025,75,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15026,79,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15027,88,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15028,68,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15029,92,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15030,84,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15031,37,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15032,52,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15033,52,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15034,62,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15035,73,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15036,82,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15037,20,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15038,90,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15039,68,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15040,57,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15041,66,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15042,17,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15043,48,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15044,95,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15045,67,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15046,73,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15047,35,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15048,17,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15049,79,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15050,28,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15051,100,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15052,51,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15053,45,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15054,73,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15055,69,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15056,26,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15057,10,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15058,18,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15059,15,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15060,56,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15061,10,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15062,69,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15063,98,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15064,11,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15065,92,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15066,45,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15067,75,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15068,18,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15069,57,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15070,58,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15071,92,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15072,99,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15073,28,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15074,62,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15075,24,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15076,67,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15077,65,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15078,33,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15079,41,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15080,58,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15081,72,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15082,35,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15083,29,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15084,62,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15085,46,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15086,31,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15087,57,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15088,58,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15089,44,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15090,78,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15091,22,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15092,71,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15093,55,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15094,89,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15095,93,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15096,59,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15097,28,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15098,70,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15099,70,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15100,99,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15101,77,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15102,34,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15103,59,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15104,71,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15105,57,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15106,78,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15107,20,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15108,29,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15109,96,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15110,47,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15111,32,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15112,74,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15113,11,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15114,72,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15115,85,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15116,96,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15117,19,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15118,18,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15119,14,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15120,19,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15121,42,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15122,73,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15123,63,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15124,97,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15125,81,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15126,66,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15127,46,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15128,53,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15129,88,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15130,72,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15131,39,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15132,26,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15133,43,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15134,27,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15135,38,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15136,69,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15137,96,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15138,69,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15139,55,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15140,70,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15141,94,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15142,45,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15143,65,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15144,41,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15145,41,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15146,95,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15147,20,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15148,28,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15149,42,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15150,44,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15151,13,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15152,65,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15153,79,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15154,43,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15155,92,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15156,39,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15157,31,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15158,21,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15159,52,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15160,53,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15161,20,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15162,56,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15163,43,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15164,49,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15165,94,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15166,83,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15167,61,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15168,66,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15169,58,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15170,35,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15171,19,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15172,95,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15173,59,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15174,35,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15175,17,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15176,36,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15177,100,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15178,84,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15179,81,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15180,94,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15181,12,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15182,49,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15183,81,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15184,89,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15185,19,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15186,42,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15187,82,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15188,26,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15189,91,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15190,79,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15191,71,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15192,97,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15193,78,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15194,24,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15195,83,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15196,20,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15197,90,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15198,52,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15199,56,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15200,11,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15201,85,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15202,89,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15203,69,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15204,43,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15205,19,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15206,73,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15207,47,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15208,60,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15209,92,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15210,75,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15211,29,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15212,98,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15213,95,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15214,56,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15215,83,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15216,28,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15217,85,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15218,77,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15219,91,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15220,79,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15221,32,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15222,84,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15223,17,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15224,60,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15225,11,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15226,33,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15227,55,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15228,42,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15229,53,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15230,73,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15231,89,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15232,78,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15233,20,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15234,99,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15235,100,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15236,51,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15237,14,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15238,92,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15239,82,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15240,12,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15241,80,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15242,56,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15243,70,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15244,21,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15245,71,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15246,70,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15247,29,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15248,21,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15249,77,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15250,12,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15251,39,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15252,13,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15253,65,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15254,26,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15255,94,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
